timestamp,bid,ask,refined_state,forecasted_vol_bid,forecasted_vol_ask,positions_bid,positions_ask,adjusted_position_size_bid,adjusted_position_size_ask
2024-11-04 14:29:21.798,1.09013,1.09015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:22.005,1.09012,1.09014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:22.365,1.09011,1.09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:22.470,1.0901,1.09011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:22.573,1.09009,1.09011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:22.830,1.09008,1.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:23.087,1.09009,1.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:23.292,1.09007,1.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:23.853,1.09007,1.09009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:23.907,1.09005,1.09006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:24.012,1.09004,1.09005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:24.119,1.09003,1.09005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:25.697,1.09003,1.09004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:25.903,1.09002,1.09004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:26.515,1.09004,1.09005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:26.571,1.09006,1.09007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:26.630,1.09006,1.09008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:27.854,1.09007,1.09008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:28.365,1.09006,1.09008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:30.401,1.09007,1.09008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:30.710,1.09008,1.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:34.820,1.09007,1.09009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:34.924,1.09006,1.09008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:35.888,1.09007,1.09009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:37.516,1.0901,1.09011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:37.621,1.09011,1.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:37.724,1.09011,1.09014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:39.650,1.09011,1.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:39.755,1.0901,1.09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:40.825,1.09009,1.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:41.582,1.09008,1.09011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:42.042,1.09008,1.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:42.349,1.09009,1.09011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:42.556,1.0901,1.09011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:42.661,1.09009,1.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:42.768,1.09008,1.09009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:42.872,1.09007,1.09009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:43.996,1.09008,1.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:44.099,1.09008,1.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:44.253,1.0901,1.09011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:44.307,1.09012,1.09014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:44.410,1.09011,1.09014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:45.624,1.09012,1.09014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:45.781,1.09012,1.09015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:45.886,1.09014,1.09016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:46.044,1.09013,1.09016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:46.557,1.09016,1.09017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:46.662,1.09016,1.09018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:46.818,1.09015,1.09018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:46.973,1.09015,1.09017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:47.077,1.09014,1.09016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:47.841,1.09015,1.09016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:49.006,1.09014,1.09016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:49.110,1.09013,1.09016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:49.365,1.09012,1.09015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:52.368,1.09013,1.09015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:52.723,1.09012,1.09015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:52.977,1.09012,1.09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:53.185,1.09011,1.09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:53.595,1.09011,1.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:53.750,1.09009,1.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:53.854,1.0901,1.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:54.110,1.09009,1.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:54.418,1.09009,1.09011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:54.523,1.09008,1.09011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:56.496,1.09008,1.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:56.601,1.09009,1.09011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:56.909,1.09009,1.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:57.014,1.0901,1.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:57.425,1.09011,1.09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:57.529,1.09011,1.09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:58.336,1.0901,1.09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:58.445,1.0901,1.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:29:58.559,1.0901,1.09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:00.198,1.0901,1.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:00.311,1.09009,1.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:00.576,1.0901,1.09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:00.681,1.0901,1.09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:00.786,1.09012,1.09014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:00.891,1.09014,1.09015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:00.948,1.09016,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:01.002,1.09017,1.09018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:01.107,1.09018,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:01.211,1.09021,1.09022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:01.265,1.09021,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:01.370,1.09021,1.09022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:01.684,1.09021,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:01.995,1.0902,1.09021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:02.102,1.09018,1.09021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:02.410,1.09016,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:02.514,1.09016,1.09018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:03.129,1.09015,1.09018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:03.234,1.09015,1.09017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:03.287,1.09016,1.09018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:03.919,1.09018,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:04.027,1.09018,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:04.396,1.09017,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:04.501,1.09017,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:04.604,1.09016,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:04.863,1.09017,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:05.019,1.09018,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:05.072,1.09018,1.09021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:05.483,1.09018,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:05.586,1.09017,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:05.947,1.09017,1.09018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:06.051,1.09016,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:06.206,1.09017,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:06.514,1.09018,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:06.721,1.09017,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:06.928,1.09017,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:07.034,1.09016,1.09017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:07.139,1.09015,1.09018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:07.551,1.09016,1.09018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:08.581,1.09017,1.09018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:08.785,1.09017,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:09.398,1.09018,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:09.502,1.09019,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:09.555,1.09021,1.09022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:09.661,1.09022,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:09.766,1.09023,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:09.870,1.09023,1.09025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:10.896,1.09023,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:11.000,1.09022,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:12.485,1.09022,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:16.608,1.09022,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:16.918,1.09021,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:17.638,1.09022,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:17.743,1.09023,1.09025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:17.847,1.09023,1.09026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:18.263,1.09024,1.09026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:18.316,1.09028,1.09029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:18.480,1.09028,1.09029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:18.862,1.09029,1.0903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:18.914,1.0903,1.09032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:19.019,1.09031,1.09032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:19.123,1.09031,1.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:19.891,1.0903,1.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:19.995,1.0903,1.09032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:20.814,1.09029,1.09032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:20.969,1.09029,1.09031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:21.072,1.09028,1.09031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:21.328,1.0903,1.09032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:21.432,1.09031,1.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:22.449,1.09031,1.09032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:22.657,1.0903,1.09032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:23.066,1.0903,1.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:23.170,1.09031,1.09034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:23.632,1.09032,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:25.218,1.09034,1.09036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:25.322,1.09035,1.09037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:25.426,1.09034,1.09036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:25.633,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:26.599,1.09033,1.09034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:26.705,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:27.061,1.09033,1.09034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:27.114,1.09031,1.09034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:27.676,1.09032,1.09034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:27.779,1.09032,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:28.190,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:28.345,1.09034,1.09036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:28.400,1.09035,1.09038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:28.509,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:30.848,1.09032,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:31.360,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:31.873,1.09032,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:31.978,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:32.591,1.09032,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:33.867,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:34.225,1.09032,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:34.338,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:34.594,1.09032,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:35.258,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:35.361,1.09032,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:36.037,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:36.754,1.09035,1.09036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:36.866,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:36.970,1.09032,1.09034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:37.481,1.09033,1.09034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:37.993,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:39.165,1.09032,1.09034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:40.387,1.0903,1.09032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:40.491,1.09031,1.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:40.699,1.09032,1.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:41.008,1.09033,1.09034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:42.386,1.09032,1.09034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:42.743,1.09033,1.09034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:43.256,1.09033,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:44.133,1.09032,1.09035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:44.393,1.09031,1.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:44.498,1.0903,1.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:45.873,1.09031,1.09033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:46.942,1.09031,1.09032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:46.995,1.09028,1.09029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:47.048,1.09026,1.09029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:47.202,1.09026,1.09028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:47.511,1.09025,1.09028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:47.871,1.09025,1.09026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:47.976,1.09022,1.09025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:52.569,1.09021,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:53.535,1.09021,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:54.000,1.09021,1.09022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:54.106,1.09019,1.09021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:54.212,1.09018,1.09021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:54.325,1.09017,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:55.289,1.09018,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:55.342,1.0902,1.09022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:55.395,1.0902,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:55.550,1.0902,1.09021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:55.654,1.09019,1.09021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:55.810,1.09017,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:56.426,1.09016,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:56.531,1.09016,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:56.735,1.09016,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:56.944,1.09016,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:57.101,1.09016,1.09018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:57.410,1.09016,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:58.482,1.09017,1.09019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:58.689,1.09019,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:58.798,1.0902,1.09021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:58.859,1.09018,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:58.963,1.09019,1.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:59.067,1.0902,1.09021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:59.170,1.0902,1.09022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:59.577,1.0902,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:59.682,1.09021,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:30:59.988,1.0902,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:00.091,1.09021,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:00.207,1.0902,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:00.311,1.09021,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:01.705,1.0902,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:01.815,1.0902,1.09022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:01.920,1.0902,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:02.026,1.09021,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:02.130,1.0902,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:02.998,1.09021,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:03.306,1.0902,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:03.615,1.0902,1.09022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:03.719,1.0902,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:04.987,1.09021,1.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:07.016,1.09021,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:08.746,1.09022,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:08.850,1.09021,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:09.055,1.09022,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:09.159,1.09021,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:10.276,1.09022,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:10.827,1.09025,1.09026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:10.880,1.09027,1.09029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:10.983,1.09027,1.09029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:11.086,1.09027,1.09029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:13.067,1.09029,1.0903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:13.172,1.09028,1.0903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:13.635,1.09026,1.09029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:14.095,1.09026,1.09027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:14.200,1.09024,1.09027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:14.864,1.09026,1.09027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:14.969,1.09027,1.09028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:16.807,1.09027,1.09029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:17.980,1.09029,1.09031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:18.085,1.0903,1.09031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:18.200,1.09028,1.0903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:18.305,1.09027,1.09029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:31:19.122,1.09028,1.09029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
